curve_label,twist,reason,algorithm1_failure_class
240802a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,217,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,329,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,433,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,553,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,737,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
240802a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
240890s1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285a1,661,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285f1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285f1,661,UPSTREAM_BASE_REMOVAL,A3_ONLY
241285f1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,217,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,329,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,545,UPSTREAM_BASE_REMOVAL,A3_ONLY
241306c1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,109,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,229,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,349,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,481,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,689,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
241355a1,941,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,5,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,53,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,265,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,317,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,397,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,685,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,745,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
241379a1,905,UPSTREAM_BASE_REMOVAL,A3_ONLY
241490i1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241490i1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,157,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,293,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,397,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,461,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,689,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,829,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
241669a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
242042a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
242270g1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
242270g1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
242270g1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,161,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,229,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,329,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,349,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,461,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,469,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,541,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,661,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,749,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,889,UPSTREAM_BASE_REMOVAL,A3_ONLY
242315a1,941,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,737,UPSTREAM_BASE_REMOVAL,A3_ONLY
242558a1,913,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,185,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,745,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
242894b1,985,UPSTREAM_BASE_REMOVAL,A3_ONLY
243170c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
243170c1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
243170c1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
243170c1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
243170c1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,185,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,265,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,697,UPSTREAM_BASE_REMOVAL,A3_ONLY
243254b1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,253,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,373,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,737,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,757,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,781,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,821,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,877,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
243901a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,185,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
244166a1,985,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,109,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,157,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,173,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,493,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,721,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
244187a1,877,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,265,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,377,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
244214a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,37,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,65,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,145,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,293,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,337,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,377,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,397,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,413,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,433,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,445,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,485,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,629,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,677,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,713,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,749,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,797,UPSTREAM_BASE_REMOVAL,A3_ONLY
244271a1,805,UPSTREAM_BASE_REMOVAL,A3_ONLY
244330k1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244330k1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
244330k1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
244330k1,329,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,157,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
244453a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,493,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,545,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,745,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
244621a1,997,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,53,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,389,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,757,UPSTREAM_BASE_REMOVAL,A3_ONLY
245063a1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
245162a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
245378a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245378a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
245558c1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,85,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,365,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,505,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,533,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
245651a1,821,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,949,UPSTREAM_BASE_REMOVAL,A3_ONLY
245987a1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,337,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,433,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,553,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
246062a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,385,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,785,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,793,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,905,UPSTREAM_BASE_REMOVAL,A3_ONLY
246314c1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,217,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,497,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,649,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,913,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
246478f1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
246635c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
246635c1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
246635c1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
246635c1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
246635c1,941,UPSTREAM_BASE_REMOVAL,A3_ONLY
246790j1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
246790j1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
246790j1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,497,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,689,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,817,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
247022i1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,209,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,473,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,817,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
247834e1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,5,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,229,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,341,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,533,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,797,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,817,UPSTREAM_BASE_REMOVAL,A3_ONLY
247861a1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,173,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,197,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,269,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,473,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
247963b1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
