curve_label,twist,source,lmfdb_label,conductor,reason
67091a1,969,Zha16_no_2_tors,67091.a1,67091,STABLE_BASE_ALGORITHM2_REMOVAL
67091a1,993,Zha16_no_2_tors,67091.a1,67091,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,21,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,357,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,573,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,813,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,921,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67163a1,993,Zha16_no_2_tors,67163.a1,67163,STABLE_BASE_ALGORITHM2_REMOVAL
67199a1,213,Zha16_no_2_tors,67199.b1,67199,STABLE_BASE_ALGORITHM2_REMOVAL
67199a1,933,Zha16_no_2_tors,67199.b1,67199,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,57,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,249,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,393,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,633,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,753,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,849,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67202a1,969,Zha16_no_2_tors,67202.a1,67202,STABLE_BASE_ALGORITHM2_REMOVAL
67283a1,309,Zha16_no_2_tors,67283.a1,67283,STABLE_BASE_ALGORITHM2_REMOVAL
67283a1,489,Zha16_no_2_tors,67283.a1,67283,STABLE_BASE_ALGORITHM2_REMOVAL
67283a1,501,Zha16_no_2_tors,67283.a1,67283,STABLE_BASE_ALGORITHM2_REMOVAL
67283a1,813,Zha16_no_2_tors,67283.a1,67283,STABLE_BASE_ALGORITHM2_REMOVAL
67535b1,69,Zha16_no_2_tors,67535.e1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67535b1,309,Zha16_no_2_tors,67535.e1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67535b1,321,Zha16_no_2_tors,67535.e1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67535d1,69,Zha16_no_2_tors,67535.c1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67535d1,309,Zha16_no_2_tors,67535.c1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67535d1,321,Zha16_no_2_tors,67535.c1,67535,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,105,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,177,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,249,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,273,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,321,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,489,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,537,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,753,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,777,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67726b1,849,Zha16_no_2_tors,67726.b1,67726,STABLE_BASE_ALGORITHM2_REMOVAL
67730e1,321,Zha16_no_2_tors,67730.h1,67730,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,93,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,165,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,393,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,417,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,501,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,561,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67781a1,921,Zha16_no_2_tors,67781.a1,67781,STABLE_BASE_ALGORITHM2_REMOVAL
67802b1,57,Zha16_no_2_tors,67802.a1,67802,STABLE_BASE_ALGORITHM2_REMOVAL
67802b1,753,Zha16_no_2_tors,67802.a1,67802,STABLE_BASE_ALGORITHM2_REMOVAL
67855b1,21,Zha16_no_2_tors,67855.c1,67855,STABLE_BASE_ALGORITHM2_REMOVAL
67855b1,789,Zha16_no_2_tors,67855.c1,67855,STABLE_BASE_ALGORITHM2_REMOVAL
67898g1,33,Zha16_no_2_tors,67898.g1,67898,STABLE_BASE_ALGORITHM2_REMOVAL
67898g1,393,Zha16_no_2_tors,67898.g1,67898,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,57,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,201,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,249,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,417,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,753,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
67946b1,849,Zha16_no_2_tors,67946.b1,67946,STABLE_BASE_ALGORITHM2_REMOVAL
68021c1,393,Zha16_no_2_tors,68021.e1,68021,STABLE_BASE_ALGORITHM2_REMOVAL
68021c1,681,Zha16_no_2_tors,68021.e1,68021,STABLE_BASE_ALGORITHM2_REMOVAL
68021c1,789,Zha16_no_2_tors,68021.e1,68021,STABLE_BASE_ALGORITHM2_REMOVAL
68021c1,993,Zha16_no_2_tors,68021.e1,68021,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,93,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,177,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,249,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,597,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,849,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047a1,933,Zha16_no_2_tors,68047.a1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,93,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,177,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,249,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,597,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,849,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68047b1,933,Zha16_no_2_tors,68047.b1,68047,STABLE_BASE_ALGORITHM2_REMOVAL
68054a1,345,Zha16_no_2_tors,68054.a1,68054,STABLE_BASE_ALGORITHM2_REMOVAL
68054a1,897,Zha16_no_2_tors,68054.a1,68054,STABLE_BASE_ALGORITHM2_REMOVAL
68218b1,489,Zha16_no_2_tors,68218.b1,68218,STABLE_BASE_ALGORITHM2_REMOVAL
68218b1,537,Zha16_no_2_tors,68218.b1,68218,STABLE_BASE_ALGORITHM2_REMOVAL
68218b1,633,Zha16_no_2_tors,68218.b1,68218,STABLE_BASE_ALGORITHM2_REMOVAL
68218b1,921,Zha16_no_2_tors,68218.b1,68218,STABLE_BASE_ALGORITHM2_REMOVAL
68302a1,321,Zha16_no_2_tors,68302.b1,68302,STABLE_BASE_ALGORITHM2_REMOVAL
68326b1,177,Zha16_no_2_tors,68326.a1,68326,STABLE_BASE_ALGORITHM2_REMOVAL
68326b1,249,Zha16_no_2_tors,68326.a1,68326,STABLE_BASE_ALGORITHM2_REMOVAL
68326b1,465,Zha16_no_2_tors,68326.a1,68326,STABLE_BASE_ALGORITHM2_REMOVAL
68642d1,57,Zha16_no_2_tors,68642.d1,68642,STABLE_BASE_ALGORITHM2_REMOVAL
68642d1,681,Zha16_no_2_tors,68642.d1,68642,STABLE_BASE_ALGORITHM2_REMOVAL
68642d1,849,Zha16_no_2_tors,68642.d1,68642,STABLE_BASE_ALGORITHM2_REMOVAL
68666c1,537,Zha16_no_2_tors,68666.d1,68666,STABLE_BASE_ALGORITHM2_REMOVAL
68666c1,633,Zha16_no_2_tors,68666.d1,68666,STABLE_BASE_ALGORITHM2_REMOVAL
68731d1,237,Zha16_no_2_tors,68731.d1,68731,STABLE_BASE_ALGORITHM2_REMOVAL
68731d1,417,Zha16_no_2_tors,68731.d1,68731,STABLE_BASE_ALGORITHM2_REMOVAL
68731d1,705,Zha16_no_2_tors,68731.d1,68731,STABLE_BASE_ALGORITHM2_REMOVAL
68738a1,33,Zha16_no_2_tors,68738.a1,68738,STABLE_BASE_ALGORITHM2_REMOVAL
68738a1,249,Zha16_no_2_tors,68738.a1,68738,STABLE_BASE_ALGORITHM2_REMOVAL
68738a1,537,Zha16_no_2_tors,68738.a1,68738,STABLE_BASE_ALGORITHM2_REMOVAL
68738a1,681,Zha16_no_2_tors,68738.a1,68738,STABLE_BASE_ALGORITHM2_REMOVAL
68738a1,993,Zha16_no_2_tors,68738.a1,68738,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,57,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,93,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,141,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,177,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,309,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,393,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,417,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,597,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,669,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68831a1,681,Zha16_no_2_tors,68831.a1,68831,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,69,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,129,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,141,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,237,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,249,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,393,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,597,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
68911b1,813,Zha16_no_2_tors,68911.b1,68911,STABLE_BASE_ALGORITHM2_REMOVAL
69014c1,177,Zha16_no_2_tors,69014.c1,69014,STABLE_BASE_ALGORITHM2_REMOVAL
69014c1,537,Zha16_no_2_tors,69014.c1,69014,STABLE_BASE_ALGORITHM2_REMOVAL
69014c1,993,Zha16_no_2_tors,69014.c1,69014,STABLE_BASE_ALGORITHM2_REMOVAL
69047a1,213,Zha16_no_2_tors,69047.a1,69047,STABLE_BASE_ALGORITHM2_REMOVAL
69047a1,309,Zha16_no_2_tors,69047.a1,69047,STABLE_BASE_ALGORITHM2_REMOVAL
69047a1,669,Zha16_no_2_tors,69047.a1,69047,STABLE_BASE_ALGORITHM2_REMOVAL
69065a1,609,Zha16_no_2_tors,69065.a1,69065,STABLE_BASE_ALGORITHM2_REMOVAL
69065a1,669,Zha16_no_2_tors,69065.a1,69065,STABLE_BASE_ALGORITHM2_REMOVAL
69065a1,921,Zha16_no_2_tors,69065.a1,69065,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,105,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,177,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,249,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,321,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,345,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,393,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,417,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,465,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,489,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,609,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,681,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,705,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,849,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69074a1,921,Zha16_no_2_tors,69074.a1,69074,STABLE_BASE_ALGORITHM2_REMOVAL
69218c1,249,Zha16_no_2_tors,69218.c1,69218,STABLE_BASE_ALGORITHM2_REMOVAL
69218c1,417,Zha16_no_2_tors,69218.c1,69218,STABLE_BASE_ALGORITHM2_REMOVAL
69218c1,753,Zha16_no_2_tors,69218.c1,69218,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,177,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,381,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,501,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,633,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,717,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,777,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69253a1,813,Zha16_no_2_tors,69253.a1,69253,STABLE_BASE_ALGORITHM2_REMOVAL
69314c1,345,Zha16_no_2_tors,69314.b1,69314,STABLE_BASE_ALGORITHM2_REMOVAL
69314c1,417,Zha16_no_2_tors,69314.b1,69314,STABLE_BASE_ALGORITHM2_REMOVAL
69314c1,921,Zha16_no_2_tors,69314.b1,69314,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,105,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,273,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,321,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,345,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,465,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69494a1,897,Zha16_no_2_tors,69494.a1,69494,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,21,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,321,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,381,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,501,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,849,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69515c1,861,Zha16_no_2_tors,69515.b1,69515,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,21,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,69,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,201,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,249,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,393,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,633,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69527a1,861,Zha16_no_2_tors,69527.a1,69527,STABLE_BASE_ALGORITHM2_REMOVAL
69542c1,993,Zha16_no_2_tors,69542.c1,69542,STABLE_BASE_ALGORITHM2_REMOVAL
69589a1,105,Zha16_no_2_tors,69589.b1,69589,STABLE_BASE_ALGORITHM2_REMOVAL
69589a1,165,Zha16_no_2_tors,69589.b1,69589,STABLE_BASE_ALGORITHM2_REMOVAL
69589a1,309,Zha16_no_2_tors,69589.b1,69589,STABLE_BASE_ALGORITHM2_REMOVAL
69589a1,417,Zha16_no_2_tors,69589.b1,69589,STABLE_BASE_ALGORITHM2_REMOVAL
69589a1,573,Zha16_no_2_tors,69589.b1,69589,STABLE_BASE_ALGORITHM2_REMOVAL
69758d1,129,Zha16_no_2_tors,69758.e1,69758,STABLE_BASE_ALGORITHM2_REMOVAL
69758d1,417,Zha16_no_2_tors,69758.e1,69758,STABLE_BASE_ALGORITHM2_REMOVAL
69758d1,537,Zha16_no_2_tors,69758.e1,69758,STABLE_BASE_ALGORITHM2_REMOVAL
69758d1,849,Zha16_no_2_tors,69758.e1,69758,STABLE_BASE_ALGORITHM2_REMOVAL
69914b1,105,Zha16_no_2_tors,69914.b1,69914,STABLE_BASE_ALGORITHM2_REMOVAL
69914b1,129,Zha16_no_2_tors,69914.b1,69914,STABLE_BASE_ALGORITHM2_REMOVAL
69914b1,753,Zha16_no_2_tors,69914.b1,69914,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,33,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,129,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,177,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,201,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,321,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,393,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,489,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,609,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69926b1,777,Zha16_no_2_tors,69926.b1,69926,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,141,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,177,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,357,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,753,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,861,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
69971a1,933,Zha16_no_2_tors,69971.a1,69971,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,21,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,129,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,381,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,501,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,561,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,789,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,849,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70055a1,921,Zha16_no_2_tors,70055.a1,70055,STABLE_BASE_ALGORITHM2_REMOVAL
70166a1,33,Zha16_no_2_tors,70166.a1,70166,STABLE_BASE_ALGORITHM2_REMOVAL
70166a1,57,Zha16_no_2_tors,70166.a1,70166,STABLE_BASE_ALGORITHM2_REMOVAL
70166a1,489,Zha16_no_2_tors,70166.a1,70166,STABLE_BASE_ALGORITHM2_REMOVAL
70166a1,993,Zha16_no_2_tors,70166.a1,70166,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,249,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,273,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,321,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,393,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,777,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70178a1,897,Zha16_no_2_tors,70178.a1,70178,STABLE_BASE_ALGORITHM2_REMOVAL
70226b1,465,Zha16_no_2_tors,70226.c1,70226,STABLE_BASE_ALGORITHM2_REMOVAL
70226b1,633,Zha16_no_2_tors,70226.c1,70226,STABLE_BASE_ALGORITHM2_REMOVAL
70226c1,465,Zha16_no_2_tors,70226.d1,70226,STABLE_BASE_ALGORITHM2_REMOVAL
70226c1,633,Zha16_no_2_tors,70226.d1,70226,STABLE_BASE_ALGORITHM2_REMOVAL
70346a1,849,Zha16_no_2_tors,70346.a1,70346,STABLE_BASE_ALGORITHM2_REMOVAL
70430b1,201,Zha16_no_2_tors,70430.b1,70430,STABLE_BASE_ALGORITHM2_REMOVAL
70430b1,249,Zha16_no_2_tors,70430.b1,70430,STABLE_BASE_ALGORITHM2_REMOVAL
70430b1,321,Zha16_no_2_tors,70430.b1,70430,STABLE_BASE_ALGORITHM2_REMOVAL
70430b1,681,Zha16_no_2_tors,70430.b1,70430,STABLE_BASE_ALGORITHM2_REMOVAL
70546b1,177,Zha16_no_2_tors,70546.b1,70546,STABLE_BASE_ALGORITHM2_REMOVAL
70546b1,561,Zha16_no_2_tors,70546.b1,70546,STABLE_BASE_ALGORITHM2_REMOVAL
70546b1,681,Zha16_no_2_tors,70546.b1,70546,STABLE_BASE_ALGORITHM2_REMOVAL
70645a1,249,Zha16_no_2_tors,70645.a1,70645,STABLE_BASE_ALGORITHM2_REMOVAL
70645a1,501,Zha16_no_2_tors,70645.a1,70645,STABLE_BASE_ALGORITHM2_REMOVAL
70645a1,669,Zha16_no_2_tors,70645.a1,70645,STABLE_BASE_ALGORITHM2_REMOVAL
70691b1,105,Zha16_no_2_tors,70691.b1,70691,STABLE_BASE_ALGORITHM2_REMOVAL
70691b1,213,Zha16_no_2_tors,70691.b1,70691,STABLE_BASE_ALGORITHM2_REMOVAL
70691b1,273,Zha16_no_2_tors,70691.b1,70691,STABLE_BASE_ALGORITHM2_REMOVAL
70691b1,321,Zha16_no_2_tors,70691.b1,70691,STABLE_BASE_ALGORITHM2_REMOVAL
70691b1,573,Zha16_no_2_tors,70691.b1,70691,STABLE_BASE_ALGORITHM2_REMOVAL
70790a1,129,Zha16_no_2_tors,70790.e1,70790,STABLE_BASE_ALGORITHM2_REMOVAL
70790a1,249,Zha16_no_2_tors,70790.e1,70790,STABLE_BASE_ALGORITHM2_REMOVAL
70790a1,489,Zha16_no_2_tors,70790.e1,70790,STABLE_BASE_ALGORITHM2_REMOVAL
70790a1,969,Zha16_no_2_tors,70790.e1,70790,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,21,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,57,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,93,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,177,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,249,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,357,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,633,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,957,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70933a1,969,Zha16_no_2_tors,70933.a1,70933,STABLE_BASE_ALGORITHM2_REMOVAL
70955b1,381,Zha16_no_2_tors,70955.b1,70955,STABLE_BASE_ALGORITHM2_REMOVAL
70955b1,489,Zha16_no_2_tors,70955.b1,70955,STABLE_BASE_ALGORITHM2_REMOVAL
70961a1,141,Zha16_no_2_tors,70961.b1,70961,STABLE_BASE_ALGORITHM2_REMOVAL
70961a1,705,Zha16_no_2_tors,70961.b1,70961,STABLE_BASE_ALGORITHM2_REMOVAL
71005b1,69,Zha16_no_2_tors,71005.b1,71005,STABLE_BASE_ALGORITHM2_REMOVAL
71005b1,609,Zha16_no_2_tors,71005.b1,71005,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,21,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,129,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,141,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,201,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,249,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,309,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,669,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71105a1,681,Zha16_no_2_tors,71105.a1,71105,STABLE_BASE_ALGORITHM2_REMOVAL
71354a1,249,Zha16_no_2_tors,71354.a1,71354,STABLE_BASE_ALGORITHM2_REMOVAL
