curve_label,twist,source,conductor,reason
184238a1,33,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,129,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,177,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,321,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,561,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,609,Zha16_no_2_tors,184238,NEW_GCD_3N
184238a1,633,Zha16_no_2_tors,184238,NEW_GCD_3N
184366k1,417,Zha16_no_2_tors,184366,NEW_GCD_3N
184366l1,417,Zha16_no_2_tors,184366,NEW_GCD_3N
184430a1,681,Zha16_no_2_tors,184430,NEW_GCD_3N
184430a1,849,Zha16_no_2_tors,184430,NEW_GCD_3N
184430a1,921,Zha16_no_2_tors,184430,NEW_GCD_3N
184430b1,681,Zha16_no_2_tors,184430,NEW_GCD_3N
184430b1,849,Zha16_no_2_tors,184430,NEW_GCD_3N
184430b1,921,Zha16_no_2_tors,184430,NEW_GCD_3N
18446a1,177,Zha16_no_2_tors,18446,NEW_GCD_3N
18446a1,417,Zha16_no_2_tors,18446,NEW_GCD_3N
18446a1,561,Zha16_no_2_tors,18446,NEW_GCD_3N
18446a1,633,Zha16_no_2_tors,18446,NEW_GCD_3N
18458e1,177,Zha16_no_2_tors,18458,NEW_GCD_3N
184601a1,129,Zha16_no_2_tors,184601,NEW_GCD_3N
184601a1,393,Zha16_no_2_tors,184601,NEW_GCD_3N
184601a1,669,Zha16_no_2_tors,184601,NEW_GCD_3N
184601a1,789,Zha16_no_2_tors,184601,NEW_GCD_3N
184643d1,33,Zha16_no_2_tors,184643,NEW_GCD_3N
184643d1,381,Zha16_no_2_tors,184643,NEW_GCD_3N
184643d1,429,Zha16_no_2_tors,184643,NEW_GCD_3N
184643d1,753,Zha16_no_2_tors,184643,NEW_GCD_3N
184643d1,921,Zha16_no_2_tors,184643,NEW_GCD_3N
184643d1,933,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,33,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,381,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,429,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,489,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,573,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,633,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,753,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,921,Zha16_no_2_tors,184643,NEW_GCD_3N
184643e1,933,Zha16_no_2_tors,184643,NEW_GCD_3N
184670e1,321,Zha16_no_2_tors,184670,NEW_GCD_3N
184670e1,489,Zha16_no_2_tors,184670,NEW_GCD_3N
184670e1,921,Zha16_no_2_tors,184670,NEW_GCD_3N
184682c1,57,Zha16_no_2_tors,184682,NEW_GCD_3N
184682c1,849,Zha16_no_2_tors,184682,NEW_GCD_3N
184822d1,273,Zha16_no_2_tors,184822,NEW_GCD_3N
184822d1,609,Zha16_no_2_tors,184822,NEW_GCD_3N
184822d1,753,Zha16_no_2_tors,184822,NEW_GCD_3N
184898c1,393,Zha16_no_2_tors,184898,NEW_GCD_3N
184898c1,753,Zha16_no_2_tors,184898,NEW_GCD_3N
184898g1,393,Zha16_no_2_tors,184898,NEW_GCD_3N
184898g1,753,Zha16_no_2_tors,184898,NEW_GCD_3N
185365a1,501,Zha16_no_2_tors,185365,NEW_GCD_3N
18538b1,417,Zha16_no_2_tors,18538,NEW_GCD_3N
18538b1,537,Zha16_no_2_tors,18538,NEW_GCD_3N
18538b1,777,Zha16_no_2_tors,18538,NEW_GCD_3N
18538l1,417,Zha16_no_2_tors,18538,NEW_GCD_3N
18538l1,537,Zha16_no_2_tors,18538,NEW_GCD_3N
18538l1,777,Zha16_no_2_tors,18538,NEW_GCD_3N
185414a1,345,Zha16_no_2_tors,185414,NEW_GCD_3N
185414a1,465,Zha16_no_2_tors,185414,NEW_GCD_3N
185414a1,633,Zha16_no_2_tors,185414,NEW_GCD_3N
185414a1,705,Zha16_no_2_tors,185414,NEW_GCD_3N
185414a1,753,Zha16_no_2_tors,185414,NEW_GCD_3N
185438c1,489,Zha16_no_2_tors,185438,NEW_GCD_3N
185438c1,993,Zha16_no_2_tors,185438,NEW_GCD_3N
185495c1,141,Zha16_no_2_tors,185495,NEW_GCD_3N
185495c1,381,Zha16_no_2_tors,185495,NEW_GCD_3N
185495c1,501,Zha16_no_2_tors,185495,NEW_GCD_3N
185495c1,561,Zha16_no_2_tors,185495,NEW_GCD_3N
185495c1,921,Zha16_no_2_tors,185495,NEW_GCD_3N
185702a1,537,Zha16_no_2_tors,185702,NEW_GCD_3N
185702a1,993,Zha16_no_2_tors,185702,NEW_GCD_3N
185702b1,489,Zha16_no_2_tors,185702,NEW_GCD_3N
185702b1,537,Zha16_no_2_tors,185702,NEW_GCD_3N
185702b1,993,Zha16_no_2_tors,185702,NEW_GCD_3N
185846a1,537,Zha16_no_2_tors,185846,NEW_GCD_3N
185846a1,633,Zha16_no_2_tors,185846,NEW_GCD_3N
185846b1,537,Zha16_no_2_tors,185846,NEW_GCD_3N
185846b1,633,Zha16_no_2_tors,185846,NEW_GCD_3N
186014d1,273,Zha16_no_2_tors,186014,NEW_GCD_3N
186014d1,417,Zha16_no_2_tors,186014,NEW_GCD_3N
186014d1,489,Zha16_no_2_tors,186014,NEW_GCD_3N
186110j1,201,Zha16_no_2_tors,186110,NEW_GCD_3N
186133a1,93,Zha16_no_2_tors,186133,NEW_GCD_3N
186133a1,237,Zha16_no_2_tors,186133,NEW_GCD_3N
186133a1,393,Zha16_no_2_tors,186133,NEW_GCD_3N
18626a1,129,Zha16_no_2_tors,18626,NEW_GCD_3N
18626a1,537,Zha16_no_2_tors,18626,NEW_GCD_3N
18626a1,897,Zha16_no_2_tors,18626,NEW_GCD_3N
18626a1,993,Zha16_no_2_tors,18626,NEW_GCD_3N
186349a1,93,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,105,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,165,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,201,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,489,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,633,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,789,Zha16_no_2_tors,186349,NEW_GCD_3N
186349a1,849,Zha16_no_2_tors,186349,NEW_GCD_3N
18659b1,237,Zha16_no_2_tors,18659,NEW_GCD_3N
18659b1,249,Zha16_no_2_tors,18659,NEW_GCD_3N
18659b1,573,Zha16_no_2_tors,18659,NEW_GCD_3N
18659b1,813,Zha16_no_2_tors,18659,NEW_GCD_3N
18659b1,921,Zha16_no_2_tors,18659,NEW_GCD_3N
186622a1,177,Zha16_no_2_tors,186622,NEW_GCD_3N
186622a1,489,Zha16_no_2_tors,186622,NEW_GCD_3N
186622a1,921,Zha16_no_2_tors,186622,NEW_GCD_3N
186682c1,33,Zha16_no_2_tors,186682,NEW_GCD_3N
186682c1,417,Zha16_no_2_tors,186682,NEW_GCD_3N
186682c1,993,Zha16_no_2_tors,186682,NEW_GCD_3N
186710b1,249,Zha16_no_2_tors,186710,NEW_GCD_3N
186710b1,489,Zha16_no_2_tors,186710,NEW_GCD_3N
186710b1,849,Zha16_no_2_tors,186710,NEW_GCD_3N
186758f1,753,Zha16_no_2_tors,186758,NEW_GCD_3N
186922a1,321,Zha16_no_2_tors,186922,NEW_GCD_3N
186922a1,537,Zha16_no_2_tors,186922,NEW_GCD_3N
186922a1,993,Zha16_no_2_tors,186922,NEW_GCD_3N
186974a1,57,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,201,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,249,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,321,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,393,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,417,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,465,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,489,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,633,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,681,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,753,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,849,Zha16_no_2_tors,186974,NEW_GCD_3N
186974a1,969,Zha16_no_2_tors,186974,NEW_GCD_3N
186995a1,69,Zha16_no_2_tors,186995,NEW_GCD_3N
186995a1,681,Zha16_no_2_tors,186995,NEW_GCD_3N
187042a1,33,Zha16_no_2_tors,187042,NEW_GCD_3N
187042a1,57,Zha16_no_2_tors,187042,NEW_GCD_3N
187042a1,633,Zha16_no_2_tors,187042,NEW_GCD_3N
187162d1,321,Zha16_no_2_tors,187162,NEW_GCD_3N
187162d1,489,Zha16_no_2_tors,187162,NEW_GCD_3N
187162d1,633,Zha16_no_2_tors,187162,NEW_GCD_3N
187162d1,849,Zha16_no_2_tors,187162,NEW_GCD_3N
187162d1,921,Zha16_no_2_tors,187162,NEW_GCD_3N
187363a1,141,Zha16_no_2_tors,187363,NEW_GCD_3N
187363a1,537,Zha16_no_2_tors,187363,NEW_GCD_3N
187363a1,597,Zha16_no_2_tors,187363,NEW_GCD_3N
187363a1,609,Zha16_no_2_tors,187363,NEW_GCD_3N
187363a1,753,Zha16_no_2_tors,187363,NEW_GCD_3N
187363a1,993,Zha16_no_2_tors,187363,NEW_GCD_3N
187385b1,201,Zha16_no_2_tors,187385,NEW_GCD_3N
187462a1,177,Zha16_no_2_tors,187462,NEW_GCD_3N
187462a1,609,Zha16_no_2_tors,187462,NEW_GCD_3N
187490e1,249,Zha16_no_2_tors,187490,NEW_GCD_3N
187490e1,921,Zha16_no_2_tors,187490,NEW_GCD_3N
187501b1,141,Zha16_no_2_tors,187501,NEW_GCD_3N
187501b1,309,Zha16_no_2_tors,187501,NEW_GCD_3N
187501b1,453,Zha16_no_2_tors,187501,NEW_GCD_3N
187501b1,489,Zha16_no_2_tors,187501,NEW_GCD_3N
187501b1,501,Zha16_no_2_tors,187501,NEW_GCD_3N
187501b1,849,Zha16_no_2_tors,187501,NEW_GCD_3N
187514c1,57,Zha16_no_2_tors,187514,NEW_GCD_3N
187514c1,705,Zha16_no_2_tors,187514,NEW_GCD_3N
187594b1,273,Zha16_no_2_tors,187594,NEW_GCD_3N
187594b1,489,Zha16_no_2_tors,187594,NEW_GCD_3N
187594b1,609,Zha16_no_2_tors,187594,NEW_GCD_3N
187649b1,93,Zha16_no_2_tors,187649,NEW_GCD_3N
187649b1,309,Zha16_no_2_tors,187649,NEW_GCD_3N
187649b1,597,Zha16_no_2_tors,187649,NEW_GCD_3N
187649b1,933,Zha16_no_2_tors,187649,NEW_GCD_3N
187802a1,249,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,273,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,321,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,393,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,753,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,777,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,849,Zha16_no_2_tors,187802,NEW_GCD_3N
187802a1,897,Zha16_no_2_tors,187802,NEW_GCD_3N
187885c1,201,Zha16_no_2_tors,187885,NEW_GCD_3N
187885c1,381,Zha16_no_2_tors,187885,NEW_GCD_3N
187885c1,849,Zha16_no_2_tors,187885,NEW_GCD_3N
187955a1,21,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,69,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,129,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,201,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,249,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,321,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,501,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,609,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,669,Zha16_no_2_tors,187955,NEW_GCD_3N
187955a1,849,Zha16_no_2_tors,187955,NEW_GCD_3N
187982a1,129,Zha16_no_2_tors,187982,NEW_GCD_3N
187982a1,177,Zha16_no_2_tors,187982,NEW_GCD_3N
187982a1,393,Zha16_no_2_tors,187982,NEW_GCD_3N
187982a1,537,Zha16_no_2_tors,187982,NEW_GCD_3N
187982a1,969,Zha16_no_2_tors,187982,NEW_GCD_3N
187982a1,993,Zha16_no_2_tors,187982,NEW_GCD_3N
188195a1,501,Zha16_no_2_tors,188195,NEW_GCD_3N
188195a1,669,Zha16_no_2_tors,188195,NEW_GCD_3N
188195b1,501,Zha16_no_2_tors,188195,NEW_GCD_3N
188195b1,669,Zha16_no_2_tors,188195,NEW_GCD_3N
188386b1,201,Zha16_no_2_tors,188386,NEW_GCD_3N
188386b1,273,Zha16_no_2_tors,188386,NEW_GCD_3N
188386b1,489,Zha16_no_2_tors,188386,NEW_GCD_3N
188386b1,969,Zha16_no_2_tors,188386,NEW_GCD_3N
188386c1,201,Zha16_no_2_tors,188386,NEW_GCD_3N
188386c1,273,Zha16_no_2_tors,188386,NEW_GCD_3N
188386c1,489,Zha16_no_2_tors,188386,NEW_GCD_3N
188386c1,969,Zha16_no_2_tors,188386,NEW_GCD_3N
1885c1,381,Zha16_no_2_tors,1885,NEW_GCD_3N
1885c1,861,Zha16_no_2_tors,1885,NEW_GCD_3N
188642a1,57,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,249,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,273,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,417,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,633,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,681,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,753,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,777,Zha16_no_2_tors,188642,NEW_GCD_3N
188642a1,897,Zha16_no_2_tors,188642,NEW_GCD_3N
188710c1,321,Zha16_no_2_tors,188710,NEW_GCD_3N
188738e1,177,Zha16_no_2_tors,188738,NEW_GCD_3N
188738e1,489,Zha16_no_2_tors,188738,NEW_GCD_3N
188738i1,177,Zha16_no_2_tors,188738,NEW_GCD_3N
188738i1,489,Zha16_no_2_tors,188738,NEW_GCD_3N
188806f1,417,Zha16_no_2_tors,188806,NEW_GCD_3N
188806f1,609,Zha16_no_2_tors,188806,NEW_GCD_3N
188806f1,705,Zha16_no_2_tors,188806,NEW_GCD_3N
188821a1,237,Zha16_no_2_tors,188821,NEW_GCD_3N
188821a1,381,Zha16_no_2_tors,188821,NEW_GCD_3N
188821a1,537,Zha16_no_2_tors,188821,NEW_GCD_3N
188821a1,597,Zha16_no_2_tors,188821,NEW_GCD_3N
188821a1,753,Zha16_no_2_tors,188821,NEW_GCD_3N
188821a1,813,Zha16_no_2_tors,188821,NEW_GCD_3N
18890a1,921,Zha16_no_2_tors,18890,NEW_GCD_3N
18890b1,921,Zha16_no_2_tors,18890,NEW_GCD_3N
188926b1,57,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,417,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,537,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,681,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,753,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,849,Zha16_no_2_tors,188926,NEW_GCD_3N
188926b1,993,Zha16_no_2_tors,188926,NEW_GCD_3N
188963a1,141,Zha16_no_2_tors,188963,NEW_GCD_3N
188963a1,237,Zha16_no_2_tors,188963,NEW_GCD_3N
188963a1,357,Zha16_no_2_tors,188963,NEW_GCD_3N
188963a1,381,Zha16_no_2_tors,188963,NEW_GCD_3N
188963a1,417,Zha16_no_2_tors,188963,NEW_GCD_3N
188963a1,969,Zha16_no_2_tors,188963,NEW_GCD_3N
188981b1,129,Zha16_no_2_tors,188981,NEW_GCD_3N
188981b1,381,Zha16_no_2_tors,188981,NEW_GCD_3N
188981b1,573,Zha16_no_2_tors,188981,NEW_GCD_3N
188981b1,753,Zha16_no_2_tors,188981,NEW_GCD_3N
188981b1,849,Zha16_no_2_tors,188981,NEW_GCD_3N
189035a1,669,Zha16_no_2_tors,189035,NEW_GCD_3N
189155a1,489,Zha16_no_2_tors,189155,NEW_GCD_3N
189155a1,501,Zha16_no_2_tors,189155,NEW_GCD_3N
189155a1,669,Zha16_no_2_tors,189155,NEW_GCD_3N
189155a1,921,Zha16_no_2_tors,189155,NEW_GCD_3N
189326b1,201,Zha16_no_2_tors,189326,NEW_GCD_3N
189326b1,681,Zha16_no_2_tors,189326,NEW_GCD_3N
189326b1,753,Zha16_no_2_tors,189326,NEW_GCD_3N
189326b1,849,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,177,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,417,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,681,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,753,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,849,Zha16_no_2_tors,189326,NEW_GCD_3N
189326d1,921,Zha16_no_2_tors,189326,NEW_GCD_3N
189362a1,57,Zha16_no_2_tors,189362,NEW_GCD_3N
189362a1,201,Zha16_no_2_tors,189362,NEW_GCD_3N
189362a1,273,Zha16_no_2_tors,189362,NEW_GCD_3N
189362b1,57,Zha16_no_2_tors,189362,NEW_GCD_3N
189362b1,201,Zha16_no_2_tors,189362,NEW_GCD_3N
189362b1,273,Zha16_no_2_tors,189362,NEW_GCD_3N
189394e1,321,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,345,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,393,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,537,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,681,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,753,Zha16_no_2_tors,189394,NEW_GCD_3N
189394e1,777,Zha16_no_2_tors,189394,NEW_GCD_3N
18962a1,177,Zha16_no_2_tors,18962,NEW_GCD_3N
18962a1,537,Zha16_no_2_tors,18962,NEW_GCD_3N
189830a1,681,Zha16_no_2_tors,189830,NEW_GCD_3N
189830b1,681,Zha16_no_2_tors,189830,NEW_GCD_3N
189971a1,69,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,177,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,213,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,321,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,345,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,717,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,753,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,789,Zha16_no_2_tors,189971,NEW_GCD_3N
189971a1,885,Zha16_no_2_tors,189971,NEW_GCD_3N
190070c1,609,Zha16_no_2_tors,190070,NEW_GCD_3N
190070f1,609,Zha16_no_2_tors,190070,NEW_GCD_3N
190082a1,201,Zha16_no_2_tors,190082,NEW_GCD_3N
19010a1,321,Zha16_no_2_tors,19010,NEW_GCD_3N
19010a1,489,Zha16_no_2_tors,19010,NEW_GCD_3N
19010a1,921,Zha16_no_2_tors,19010,NEW_GCD_3N
19010b1,321,Zha16_no_2_tors,19010,NEW_GCD_3N
19010b1,489,Zha16_no_2_tors,19010,NEW_GCD_3N
19010b1,921,Zha16_no_2_tors,19010,NEW_GCD_3N
190178a1,201,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,393,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,417,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,489,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,633,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,681,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,753,Zha16_no_2_tors,190178,NEW_GCD_3N
190178a1,897,Zha16_no_2_tors,190178,NEW_GCD_3N
190318b1,489,Zha16_no_2_tors,190318,NEW_GCD_3N
190318b1,993,Zha16_no_2_tors,190318,NEW_GCD_3N
19034a1,129,Zha16_no_2_tors,19034,NEW_GCD_3N
190378b1,33,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,57,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,129,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,393,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,537,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,633,Zha16_no_2_tors,190378,NEW_GCD_3N
190378b1,993,Zha16_no_2_tors,190378,NEW_GCD_3N
190619c1,537,Zha16_no_2_tors,190619,NEW_GCD_3N
190646i1,465,Zha16_no_2_tors,190646,NEW_GCD_3N
190646i1,921,Zha16_no_2_tors,190646,NEW_GCD_3N
190754f1,201,Zha16_no_2_tors,190754,NEW_GCD_3N
190754f1,849,Zha16_no_2_tors,190754,NEW_GCD_3N
190991a1,249,Zha16_no_2_tors,190991,NEW_GCD_3N
190991a1,357,Zha16_no_2_tors,190991,NEW_GCD_3N
190991a1,501,Zha16_no_2_tors,190991,NEW_GCD_3N
190991a1,777,Zha16_no_2_tors,190991,NEW_GCD_3N
190991a1,789,Zha16_no_2_tors,190991,NEW_GCD_3N
191090c1,849,Zha16_no_2_tors,191090,NEW_GCD_3N
191090c1,921,Zha16_no_2_tors,191090,NEW_GCD_3N
191093a1,57,Zha16_no_2_tors,191093,NEW_GCD_3N
191093a1,141,Zha16_no_2_tors,191093,NEW_GCD_3N
191093a1,393,Zha16_no_2_tors,191093,NEW_GCD_3N
191093a1,501,Zha16_no_2_tors,191093,NEW_GCD_3N
191158b1,177,Zha16_no_2_tors,191158,NEW_GCD_3N
191158b1,753,Zha16_no_2_tors,191158,NEW_GCD_3N
191158b1,993,Zha16_no_2_tors,191158,NEW_GCD_3N
191210f1,129,Zha16_no_2_tors,191210,NEW_GCD_3N
191210f1,609,Zha16_no_2_tors,191210,NEW_GCD_3N
191210g1,129,Zha16_no_2_tors,191210,NEW_GCD_3N
191210g1,609,Zha16_no_2_tors,191210,NEW_GCD_3N
191219a1,57,Zha16_no_2_tors,191219,NEW_GCD_3N
191219a1,417,Zha16_no_2_tors,191219,NEW_GCD_3N
191219a1,597,Zha16_no_2_tors,191219,NEW_GCD_3N
191219a1,669,Zha16_no_2_tors,191219,NEW_GCD_3N
191219a1,921,Zha16_no_2_tors,191219,NEW_GCD_3N
191510l1,489,Zha16_no_2_tors,191510,NEW_GCD_3N
191510m1,489,Zha16_no_2_tors,191510,NEW_GCD_3N
191513b1,93,Zha16_no_2_tors,191513,NEW_GCD_3N
191513b1,681,Zha16_no_2_tors,191513,NEW_GCD_3N
191513b1,897,Zha16_no_2_tors,191513,NEW_GCD_3N
191513b1,933,Zha16_no_2_tors,191513,NEW_GCD_3N
191555a1,849,Zha16_no_2_tors,191555,NEW_GCD_3N
191834c1,57,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,105,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,345,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,393,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,417,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,465,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,609,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,633,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,753,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,777,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,921,Zha16_no_2_tors,191834,NEW_GCD_3N
191834c1,993,Zha16_no_2_tors,191834,NEW_GCD_3N
191845e1,321,Zha16_no_2_tors,191845,NEW_GCD_3N
191917d1,753,Zha16_no_2_tors,191917,NEW_GCD_3N
191917d1,933,Zha16_no_2_tors,191917,NEW_GCD_3N
191942a1,129,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,249,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,321,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,537,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,681,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,753,Zha16_no_2_tors,191942,NEW_GCD_3N
191942a1,921,Zha16_no_2_tors,191942,NEW_GCD_3N
19202a1,33,Zha16_no_2_tors,19202,NEW_GCD_3N
19202a1,393,Zha16_no_2_tors,19202,NEW_GCD_3N
19202a1,561,Zha16_no_2_tors,19202,NEW_GCD_3N
19202a1,849,Zha16_no_2_tors,19202,NEW_GCD_3N
19202b1,33,Zha16_no_2_tors,19202,NEW_GCD_3N
19202b1,393,Zha16_no_2_tors,19202,NEW_GCD_3N
19202b1,561,Zha16_no_2_tors,19202,NEW_GCD_3N
19202b1,849,Zha16_no_2_tors,19202,NEW_GCD_3N
192086a1,57,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,105,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,129,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,249,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,321,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,393,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,489,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,705,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,753,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,849,Zha16_no_2_tors,192086,NEW_GCD_3N
192086a1,993,Zha16_no_2_tors,192086,NEW_GCD_3N
192473a1,33,Zha16_no_2_tors,192473,NEW_GCD_3N
192473a1,57,Zha16_no_2_tors,192473,NEW_GCD_3N
192473a1,129,Zha16_no_2_tors,192473,NEW_GCD_3N
192473a1,237,Zha16_no_2_tors,192473,NEW_GCD_3N
192473a1,921,Zha16_no_2_tors,192473,NEW_GCD_3N
192473a1,993,Zha16_no_2_tors,192473,NEW_GCD_3N
192685a1,381,Zha16_no_2_tors,192685,NEW_GCD_3N
19283c1,273,Zha16_no_2_tors,19283,NEW_GCD_3N
19283c1,309,Zha16_no_2_tors,19283,NEW_GCD_3N
19283c1,537,Zha16_no_2_tors,19283,NEW_GCD_3N
19283c1,573,Zha16_no_2_tors,19283,NEW_GCD_3N
19283c1,597,Zha16_no_2_tors,19283,NEW_GCD_3N
19286a1,129,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,177,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,393,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,417,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,633,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,681,Zha16_no_2_tors,19286,NEW_GCD_3N
19286a1,753,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,129,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,177,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,321,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,393,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,537,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,633,Zha16_no_2_tors,19286,NEW_GCD_3N
19286b1,681,Zha16_no_2_tors,19286,NEW_GCD_3N
192926a1,465,Zha16_no_2_tors,192926,NEW_GCD_3N
192926a1,537,Zha16_no_2_tors,192926,NEW_GCD_3N
192926a1,633,Zha16_no_2_tors,192926,NEW_GCD_3N
192926a1,921,Zha16_no_2_tors,192926,NEW_GCD_3N
